gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,carbonate_rocks_frac,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff
01606500,3.3634770704996604,2.4990559753593398,0.0995538398003471,0.148750518921295,0.742997773725896,17.0,1.1929824561403501,214.95,3.3984189723320197,0.21815771593133398,-14.1648,0.950409996095275,0.943515069981119,0.445370004171872,1.36167458773623,0.388659076594702,36.4816877061335,42.44837077893229,16.6809577710109,836.38,75.86214,1684.55,0.9336,4.7781702164762,4.19856691409865,0.868890746256199,0.489592692963541
01632000,2.93104038329911,2.54998795345654,0.21942449240089898,0.110024870103334,0.869994138595365,20.55,1.22321428571429,247.75,4.29376083188908,0.0140596012445258,-15.5394,1.09277108433735,0.8416005376895369,0.44342197645863207,1.4884075943162798,0.36166574920349104,39.078473837800104,44.403402660836605,16.450245112681802,543.76,51.70815,543.36,0.708,4.9362786107535195,4.27984082092486,0.8828241865706651,0.46995650395401894
01632900,2.90811225188227,2.59282922655715,0.21511509838190998,0.0980763292373855,0.891584987779941,21.45,1.19832402234637,251.6,4.37185056472632,0.600787374828891,-12.9503,1.0594315245477999,1.07074302685037,0.449471372055886,0.731771062614693,0.48556388670406997,29.7091764839244,34.1103513910843,36.0583711809268,417.29,48.62437,245.05,0.5837,3.5517065926135,2.91834972749748,0.783806447679414,0.395233814948002
01634500,2.9791800136892497,2.5236640246406603,0.217653092829487,0.11482839381314401,0.8471002131608321,22.0,1.14583333333333,257.35,4.45242214532872,0.0104894515779372,-15.0288,0.901960784313726,0.843774246829741,0.442908684950395,1.39016012545165,0.361422925762247,39.0388732931915,43.021840278183,17.989499927767802,344.44,47.4082,263.98,0.7781,4.94219718965402,4.34304389010814,0.8837161703003791,0.49250828252929096
01638480,3.03442299794661,2.55811711156742,0.129989148700473,0.0845583823488279,0.8430324688741461,21.7,1.24355300859599,254.0,4.5724572457245705,0.0035840362198560297,-13.8061,1.0332409972299201,1.42469997150451,0.43833920691356004,1.3522395218360599,0.625136509390438,40.76279329444579,35.6147772562781,23.723315157642197,155.98,16.887970000000003,232.0,0.4659,3.0133477691034702,2.54095576161893,0.756075213807545,0.421985167588553
01639500,3.23323887748118,2.53529493497604,0.0731741829672151,0.0961263501421113,0.7841347426055759,21.75,1.18528610354223,251.25,4.2369308600337305,0.0188350005556674,-14.1274,1.06190476190476,1.09077827017351,0.46280923445837496,1.04364416297282,0.444145176611721,23.2060881930356,51.85004428412889,13.968342228236999,198.1,11.61235,267.18,0.1173,2.0174467243133,1.6174522327191299,0.692709729544412,0.37967378679265706
01644000,3.0476481861738502,2.5575617522244998,0.156688497997198,0.084351798741144,0.8391919263605601,22.05,1.225,254.8,4.478031634446401,0.00186892239855705,-13.7579,1.07328244274809,1.34301494274769,0.44433296251880294,1.17219478830193,0.593889682948944,36.504850474199706,39.7380314925245,23.865269750901497,187.25,23.95326,859.17,0.6186,3.36772120701077,2.8666306236876498,0.7815672816583209,0.43517082960863596
01664000,3.1490280629705696,2.5720038056125896,0.17418817220443397,0.0827964257846037,0.816761157468489,22.25,1.2027027027027,255.55,4.45209059233449,0.000526220239787649,-13.969000000000001,1.04997934737712,1.3042977783243799,0.44579841032627293,1.20194558032513,0.572554862649007,36.1754662003161,42.739264347264,21.1687234304842,216.1,30.32647,1605.1,0.7519,4.43835402647343,3.83843969675652,0.8543544756310492,0.473973206074874
01666500,3.20091170431211,2.6581264613278597,0.184505365979813,0.0822553978033295,0.8304279239402191,22.4,1.20107238605898,256.75,4.45746527777778,0.0047181952193351894,-14.2526,1.0337552742615999,1.3536881207883602,0.44762864915358297,1.1583533519553202,0.5998325759231751,34.6534840867212,42.515754958463,22.0632525493822,201.59,24.982870000000002,463.15,0.8137,4.27082728641785,3.62681833508072,0.847894825157563,0.457157325149957
01667500,3.2079822039698795,2.6881564818617405,0.178906478344439,0.0788117934771709,0.8379586640272321,21.9,1.2303370786516898,255.3,4.46328671328671,0.0018122148538136,-14.1348,1.0670329670329701,1.3009435660960802,0.451875619542419,1.0392372568009398,0.563297926546245,30.770036506461302,44.5450379289049,21.803080141158198,193.47,23.440260000000002,1209.75,0.8033,4.11269399385096,3.4665615831167003,0.8328855536940101,0.44361562678554706
01669000,3.19697330595483,2.6780538809034904,0.163706744271302,0.0412059832430486,0.83768415454556,22.0,1.16402116402116,255.0,4.54140694568121,0.0,-13.0,35.5932203389831,1.50000001490116,0.40583400005694203,3.17849164701437,0.588000005856156,65.2666666232877,17.2000000307957,17.5333333459165,42.94,4.09652,71.84,0.9098,4.58690411526638,3.39562953751177,0.834544322120391,0.31645092913902195
01669520,3.27315947980835,2.6901512114989705,0.177758044868111,0.0368199149910729,0.821882107515423,22.65,1.17357512953368,252.75,4.48934280639432,0.0,-12.4147,38.21276595744679,1.50000001490116,0.411340156771003,2.32266465213406,0.5981346071693199,60.940090707039396,19.8157808857108,19.256525472978698,25.42,4.97296,277.39,0.9295,5.241817302672559,3.63264825945503,0.8585285154511378,0.262273160874151
02011400,3.2885653661875405,2.54304951403149,0.0716663925589396,0.12915472150196197,0.773300582733942,20.1,1.22188449848024,236.65,3.7563492063492103,0.00749079206052457,-14.6756,0.9412698412698409,0.946663426015355,0.435315218333702,1.54878793660666,0.40689371437066796,44.1010728357166,37.010104196140006,18.6065264493511,783.86,73.92744,407.72,0.9953,4.855279186311639,4.2492944274900095,0.873318575617682,0.485857471618655
02013000,3.0362765229294997,2.59555998631075,0.10997383076679598,0.0979143372407574,0.8548496708746619,20.65,1.1699716713881,242.6,3.79953014878622,0.0592438851640706,-15.1955,0.9457013574660631,0.9233366319964291,0.436344843703451,1.48856902561845,0.395815158369576,43.388137016947205,37.5299143094755,18.7912347789645,691.82,70.85988,424.78,0.9852,5.04668484784626,4.45497798240239,0.887668936468779,0.502923232459737
02014000,3.1245735797398995,2.5485292128679,0.119622697334622,0.0978680841760858,0.815640645940571,21.15,1.18487394957983,241.15,3.83691328560064,0.00837393951791807,-15.4203,0.951666666666667,1.011731517801,0.436054400692012,1.5198795206370401,0.43715059494489095,43.637698556597606,37.4520918757974,18.865046912482104,691.04,73.63034,396.78,0.9092,5.02834343771815,4.42779645331262,0.887158068880153,0.501687509496001
02015700,3.19551950718686,2.53775077344285,0.0805015435765321,0.128567248718796,0.794159061691014,20.4,1.25153374233129,242.65,3.98440065681445,0.0012932060164464801,-14.4666,1.02272727272727,0.843481958554417,0.42978121733308294,1.9620621478441997,0.35083862056963505,48.855728396153204,35.402120984308795,15.7936441740012,753.52,68.72646,285.41,0.9911,4.88248247121394,4.23483303844214,0.8719522615178069,0.4697734211997171
02016000,3.1448145106091703,2.57381968514716,0.100530522771781,0.10207736342912299,0.8184329080345641,21.55,1.2106741573033701,243.8,4.07692307692308,0.00030937060799162596,-15.2353,1.01385809312639,0.884824261732569,0.4372592783651029,1.64019378630426,0.37956205640078905,43.3410444685166,39.8783493312,16.7471310529829,645.04,66.42056,1194.55,0.9317,5.08865611310359,4.38544116609582,0.883890083471318,0.459359315461342
02017500,3.0252977412731004,2.59903960301164,0.140471368476262,0.0901845265568014,0.8591020868967141,21.15,1.1915492957746499,243.95,4.03890728476821,0.0138894791021928,-15.1362,1.04576659038902,0.9997810407831229,0.435442565885331,1.6098511505624398,0.426827958081781,44.3547083551262,37.8439117232113,17.7668871632125,695.27,69.63081,276.15,0.9349,4.91474675932603,4.3019109132088795,0.874631453641945,0.48408389638308397
02018000,3.05576454483231,2.62078272416153,0.134268102907456,0.0849686144296571,0.8576520493352849,21.0,1.23529411764706,242.0,4.0672268907563005,0.017722431991368,-15.3324,1.00698215671063,0.9729140702001409,0.43484175554072996,1.6429873806292599,0.41314645669970296,44.859566561121,37.652325573821294,17.4531349796719,648.68,66.96658000000001,852.34,0.8857,4.94866581910975,4.3210609777145,0.8788324458272059,0.47937744314590097
02027000,3.4678863791923304,2.64478958247775,0.122126478920976,0.0904732223814793,0.762651740364609,21.75,1.23229461756374,260.55,4.615589016829049,0.0,-14.0448,0.9342465753424659,1.1141064503773102,0.45659023990125897,0.9898530362552309,0.49358170420771397,28.8551045576652,46.517831107430496,20.0959773698815,387.44,57.5512,240.77,0.9407,4.69714945697209,4.06941646447907,0.8763007801898121,0.48098056758125995
02027500,3.66553456536619,2.6407699247091,0.11821855798877699,0.10078601830768699,0.7204324165049281,22.15,1.22375690607735,261.15,4.585601404741,0.0,-14.1,0.9591836734693879,1.0713541388098102,0.465628803306849,0.8307386635831291,0.461277574544819,21.2166661049926,50.33344175199229,20.3817619120453,350.53,52.515640000000005,123.34,0.9407,4.592942937341901,3.97700977921868,0.8732035245257221,0.48161757681554207
02028500,3.3264476386037005,2.59700162902122,0.15082044911266101,0.0802569579048301,0.780713214566435,21.2,1.24705882352941,258.5,4.66606498194946,0.0,-13.7687,1.00539083557951,1.2551661101373999,0.448584050522581,1.1068589615799398,0.555982194849536,33.8359444898709,43.629255418872496,22.618671085950304,377.48,66.86825999999999,245.45,0.9644,4.797011772119981,4.17203937376531,0.8820439534062859,0.492845279989145
02038850,3.14961533196441,2.88944821355236,0.0577604953967109,0.0655225978510027,0.9173971768007049,23.75,1.1934673366834199,267.65,4.9795348837209295,0.0,-15.8882,1.02702702702703,1.50000001490116,0.456054848481877,0.586208130633595,0.701823926537658,22.184119948855,30.804075031762,47.145138353378805,176.41,9.80131,22.0,0.93,5.3991195621581305,4.33502453455268,0.884415059768877,0.379295616916169
02046000,3.26886379192334,2.74904113620808,0.130911756579488,0.0453728268084367,0.8409775723908609,22.85,1.20263157894737,260.15,4.57205623901582,0.0,-14.046,1.1818181818181799,1.50000001490116,0.450134176202021,0.8621385973475909,0.645465346637652,30.895796124944702,16.9619709076376,29.7129548663708,86.64,6.04481,288.52,0.9359,5.26438545841656,3.83489455994279,0.869970589825404,0.30067149450718395
02051500,3.1902737850787095,2.9769690349076003,0.12003930607878698,0.0525514965704711,0.933139045567573,23.25,1.15960099750623,260.85,4.61273209549072,0.0,-14.0727,1.09669811320755,1.50000001490116,0.4515116888727321,0.7305840772482671,0.671515641963934,27.7843375984398,22.041644391062103,37.9312209121119,113.4,6.85615,1428.71,0.9081,4.9075760119925,3.67203923667903,0.854645475160068,0.32552022781498996
02053200,3.3339315537303196,2.7969422450376498,0.202374232071145,0.0248316831845784,0.838932113620677,22.25,1.22589531680441,259.95,4.6964769647696505,0.0,-13.0346,47.7146144994246,1.5000000149011699,0.419120980106282,1.8012563022680899,0.5218007191513521,45.770581822862,17.119119929685098,16.2793972612503,25.28,2.20328,583.66,0.5848,3.23840871116945,2.4725213983592997,0.7724611658066529,0.345753417178203
02053800,3.22805612594114,2.66746950034223,0.15122561074877697,0.0938172550300136,0.826339256900167,20.75,1.19596541786744,246.85,4.23413379073756,0.0729889382588663,-14.716,0.9909297052154191,1.35337158025801,0.447124784812621,0.8871791595426519,0.6105257018226379,32.457652640788105,35.6469206271527,31.852293074215602,705.68,36.16538,280.72,0.8875,4.6589975558248895,4.00261873772924,0.859656491866177,0.45049161308055297
02055100,3.05622997946612,2.6643679945242997,0.142290996689215,0.0622119918873982,0.871782559697856,21.8,1.34567901234568,253.9,4.64168190127971,0.7118946664873379,-12.9343,0.9433962264150941,1.07721272343123,0.456791366209225,0.575018856016459,0.501720554788239,22.1948983382831,32.5606099425661,45.113184190302896,399.99,38.790420000000005,30.54,0.5089,3.83815511065226,3.1886522972727502,0.803515950461627,0.409212776592198
02056900,3.17934428473648,2.70525848049281,0.134597170430821,0.0646059372808137,0.850885666418803,21.8,1.28613569321534,251.35,4.51662174303684,0.0,-14.1418,1.0353200883002198,1.50000001490116,0.43980816635522296,0.952353509194062,0.672414297833444,36.539566501529606,27.640642918671603,35.9612140881222,423.07,33.49522,298.11,0.9121,4.34172312357894,3.6023570126938598,0.836008375763609,0.4138376345832
02059500,3.0996167008897997,3.20123958932238,0.0975953355825221,0.0529389162953181,1.03278563068892,21.55,1.2827380952381002,256.2,4.6624203821656,0.00410086073743985,-14.5692,1.02312925170068,1.4857916530479198,0.44013404323360494,0.9352349422149399,0.6661985429165009,36.350189453099105,27.945207543618498,35.8072641702599,319.14,27.0257,485.41,0.8421,4.27950354686228,3.60541985537108,0.82092827525927,0.42090023861121995
02064000,3.09549623545517,2.9264391375770002,0.06366846950694001,0.0606011692596163,0.945386107745239,23.4,1.24468085106383,264.55,4.89907407407407,0.0,-14.7619,1.07064364207221,1.44088263859822,0.452167372434128,0.6583285145055361,0.666142611658551,25.8117370553952,29.9282762437534,43.7296241816557,192.21,9.95686,427.77,0.909,4.34495821267114,3.3396357063021203,0.8119762656107651,0.33850239278449396
02065500,3.1328637919233397,3.6952757289527702,0.0563549496136721,0.0617139970732649,1.17952007312905,23.2,1.2020725388601001,264.65,4.86488970588235,0.0,-14.1599,1.0526315789473701,1.5000000149011699,0.45000453104264093,0.6805207024289711,0.6873955591741889,27.259679381483398,25.0080477684415,44.0181736098748,170.09,10.06294,252.58,0.9058,4.64200307644351,3.7218390705279303,0.839236940213441,0.377732605070178
02069700,3.52261054072553,2.7169008487337405,0.127439248596637,0.0533951587612168,0.771274830789032,22.0,1.2021857923497299,253.5,4.50266429840142,0.0,-14.520999999999999,1.0233918128655,1.2894295164436202,0.45349552610340604,0.748420035962789,0.588243282414653,26.6350624752537,36.477931971439396,36.980230220901205,372.62,23.01829,221.13,0.9644,4.62359493720211,3.96450184133604,0.864540251701557,0.453502132707889
02070000,3.30035318275154,3.7616178781656404,0.11388987784750901,0.0508621647943431,1.13976222236601,22.15,1.26210826210826,255.3,4.646041856232941,0.0,-14.2184,1.06009615384615,1.40354242873651,0.448090089106471,0.7452513636585429,0.639628370925355,29.278609847121,29.3923373413707,41.4440132719355,308.66,12.22606,270.61,0.9642,4.90700972785846,4.16953832317611,0.873122617982759,0.4401940874857271
02074500,3.27095003422314,3.42235515400411,0.0937371269589525,0.0524690208413809,1.0462878118579801,22.4,1.29855072463768,254.85,4.72381835032437,0.0,-14.0036,1.0371229698375901,1.50000001490116,0.443366209854747,0.747128222502976,0.6831719540684978,31.6938175689277,23.4859736938353,44.942078911828204,223.3,10.70863,288.53,0.8579,4.294368000258779,3.4221795254034597,0.826504346686742,0.382980185305089
02077200,3.2783969883641295,2.86084161533196,0.0711893440034286,0.0489889008542847,0.8726342860507191,23.25,1.2236842105263201,257.7,4.525021949078139,0.0,-14.1,1.03571428571429,1.50000001490116,0.4721701839611939,0.824324961341703,0.479047097894369,14.910438675241599,10.7908772753333,11.712658129838099,194.0,7.08453,121.69,0.7114,3.74045309270899,3.13653179297469,0.798286827775165,0.414105282966531
02081500,3.2665790554414795,2.7915599452429802,0.0972699197764954,0.0436247713972968,0.854582086599984,23.05,1.15829145728643,265.2,4.765498652291099,0.0,-14.0159,1.1484375,1.4979457896396002,0.459580358759002,0.828652080047872,0.6821197001864161,24.664987356949702,33.7689818637591,27.9036396785438,132.21,6.46534,428.37,0.8481,3.92024223446729,3.14069002907884,0.804627352209743,0.37957489670389205
02082950,3.26311567419576,3.15805412731006,0.178218747307137,0.0329927432325966,0.9678033029241021,22.9,1.1653944020356202,260.8,4.64470169189671,0.0,-14.0079,1.4841954022988502,1.50000001490116,0.435697466013641,1.06038641112344,0.6613971207399799,40.067245621005995,26.3300471588065,33.5325546068401,79.77,6.54582,460.85,0.7774,5.26206756916406,3.8380429502827598,0.8686480242205541,0.285769595563814
02092500,3.78279123887748,3.2678006023271697,0.25233060704560195,0.0120832517590196,0.8638596200452429,20.95,1.2813455657492399,254.35,4.50575730735164,0.38283845763808705,-12.5406,44.2068965517241,1.50000001490116,0.43299480035296395,3.0272583068326497,0.648837727980659,59.9072423585615,20.3231266633895,14.9611504354183,21.88,2.5707400000000002,447.58,0.7118,3.82676062304878,2.59782876758115,0.7816310160429091,0.257270004783273
02096846,3.3462039698836405,3.1901375770020497,0.101371880842616,0.0392525452032849,0.953360167435634,23.2,1.18367346938776,259.25,4.60479573712256,0.0,-13.7966,1.03125,1.4966754736832,0.458823478098808,0.807839211758365,0.7043660386581371,24.406384979977304,44.436823394802296,31.1336627827697,182.85,7.73462,19.57,0.9156,4.99332332092985,4.15626837830887,0.8650216989173121,0.40010228181296503
02102908,3.3550677618069797,3.01971446954141,0.17119043776273002,0.0235111757954398,0.900045746889787,23.7,1.264,263.9,4.81130355515041,0.0,-10.9658,1.0,1.50000001490116,0.398506666637841,3.89926729224497,0.603000006079674,71.0000000198682,13.6666666451428,15.333333334989,106.88,10.481589999999999,19.73,0.6906,3.0229976076119196,1.70994071500244,0.6823617942564929,0.160119280061686
